,kp,kt,kd,var
1944,2.9763514416313175,127427.4985703134,3.792690190732259,5.889285105252947e-10
1945,2.9763514416313175,18329.807108324363,0.5455594781168533,4.121575766017241e-08
1946,2.9763514416313175,2636.6508987303596,0.07847599703514635,0.00013340777109573066
1947,2.9763514416313175,379.2690190732252,0.011288378916846925,0.02140523370760662
1948,2.9763514416313175,54.55594781168523,0.0016237767391887269,0.28510477727116035
1949,2.9763514416313175,7.847599703514619,0.00023357214690901298,0.49129270346448445
1950,2.9763514416313175,1.12883789168469,3.359818286283793e-05,0.48355487951234244
1951,2.9763514416313175,0.162377673918872,4.83293023857176e-06,0.09060605732995752
1952,2.9763514416313175,0.023357214690901247,6.951927961775629e-07,0.0029921699445478816
1953,2.9763514416313175,0.0033598182862837928,1.0000000000000055e-07,6.622739407441527e-05
1954,2.9763514416313175,0.0004832930238571759,1.438449888287668e-08,1.3836442502528723e-06
1955,2.9763514416313175,6.951927961775602e-05,2.0691380811147933e-09,2.86693398391271e-08
1956,2.9763514416313175,1.0000000000000014e-05,2.9763514416313295e-10,5.933275891406728e-10
1957,2.9763514416313175,1.438449888287668e-06,4.2813323987194195e-11,1.2277304720390763e-11
1958,2.9763514416313175,2.0691380811147932e-07,6.158482110660289e-12,2.5403727580904983e-13
1959,2.9763514416313175,2.9763514416313175e-08,8.858667904100845e-13,5.25699320384511e-15
1960,2.9763514416313175,297635144.1631317,1623.7767391887264,
1961,2.9763514416313175,42813323.987193935,233.57214690901296,1.1609135543923723e-14
1962,2.9763514416313175,6158482.110660263,33.59818286283793,2.7870758887384986e-13
1963,2.9763514416313175,885866.7904100827,4.832930238571769,1.474336320717749e-11
1964,2.9763514416313175,127427.4985703134,0.6951927961775629,7.992687701356402e-10
1965,2.9763514416313175,18329.807108324363,0.10000000000000034,2.3059373017260767e-05
1966,2.9763514416313175,2636.6508987303596,0.014384498882876682,0.0035073327325277027
1967,2.9763514416313175,379.2690190732252,0.0020691380811147975,0.10045715862353832
1968,2.9763514416313175,54.55594781168523,0.00029763514416313296,0.21537060345656053
1969,2.9763514416313175,7.847599703514619,4.2813323987194106e-05,0.24680681502211982
1970,2.9763514416313175,1.12883789168469,6.1584821106602885e-06,0.10459615097860832
1971,2.9763514416313175,0.162377673918872,8.858667904100845e-07,0.004722285541568954
1972,2.9763514416313175,0.023357214690901247,1.2742749857031393e-07,0.00010718998557832389
1973,2.9763514416313175,0.0033598182862837928,1.8329807108324477e-08,2.2457220646206006e-06
1974,2.9763514416313175,0.0004832930238571759,2.63665089873037e-09,4.6549653382724785e-08
1975,2.9763514416313175,6.951927961775602e-05,3.7926901907322597e-10,9.63424803547021e-10
1976,2.9763514416313175,1.0000000000000014e-05,5.455594781168544e-11,1.9935575387183854e-11
1977,2.9763514416313175,1.438449888287668e-06,7.847599703514666e-12,4.1249974083466354e-13
1978,2.9763514416313175,2.0691380811147932e-07,1.1288378916846947e-12,8.53618310200611e-15
1979,2.9763514416313175,2.9763514416313175e-08,1.6237767391887265e-13,1.7662543625475008e-16
1980,2.9763514416313175,297635144.1631317,297.6351441631317,
1981,2.9763514416313175,42813323.987193935,42.81332398719393,5.38056949576444e-15
1982,2.9763514416313175,6158482.110660263,6.158482110660263,2.680210802189239e-13
1983,2.9763514416313175,885866.7904100827,0.8858667904100826,1.5097353917821974e-11
1984,2.9763514416313175,127427.4985703134,0.1274274985703134,5.636066046047379e-06
1985,2.9763514416313175,18329.807108324363,0.018329807108324363,0.0007348381411887732
1986,2.9763514416313175,2636.6508987303596,0.0026366508987303596,0.024108701529504624
1987,2.9763514416313175,379.2690190732252,0.0003792690190732252,0.06771345578563061
1988,2.9763514416313175,54.55594781168523,5.455594781168523e-05,0.07819541084604514
1989,2.9763514416313175,7.847599703514619,7.847599703514619e-06,0.06335323585242322
1990,2.9763514416313175,1.12883789168469,1.12883789168469e-06,0.0070181153977736605
1991,2.9763514416313175,0.162377673918872,1.6237767391887201e-07,0.00017312372722312462
1992,2.9763514416313175,0.023357214690901247,2.3357214690901247e-08,3.6443761196668704e-06
1993,2.9763514416313175,0.0033598182862837928,3.3598182862837928e-09,7.558023138662325e-08
1994,2.9763514416313175,0.0004832930238571759,4.832930238571759e-10,1.564377178601254e-09
1995,2.9763514416313175,6.951927961775602e-05,6.951927961775602e-11,3.237084391039868e-11
1996,2.9763514416313175,1.0000000000000014e-05,1.0000000000000014e-11,6.698073213424757e-13
1997,2.9763514416313175,1.438449888287668e-06,1.4384498882876681e-12,1.3860855069800853e-14
1998,2.9763514416313175,2.0691380811147932e-07,2.0691380811147932e-13,2.868002703418686e-16
1999,2.9763514416313175,2.9763514416313175e-08,2.976351441631317e-14,5.934293358253786e-18
2000,6.951927961775605,695192796.1775606,6.9519279617756056e+16,
2001,6.951927961775605,100000000.0,1e+16,
2002,6.951927961775605,14384498.88287663,1438449888287663.0,4.188553580001611e-13
2003,6.951927961775605,2069138.0811147902,206913808111479.0,7.334244809120952e-12
2004,6.951927961775605,297635.14416313195,29763514416313.195,5.90087629305354e-10
2005,6.951927961775605,42813.32398719396,4281332398719.396,2.7610271694833026e-08
2006,6.951927961775605,6158.482110660268,615848211066.0267,1.3030414630091215e-06
2007,6.951927961775605,885.8667904100832,88586679041.00832,5.8888919836444436e-05
2008,6.951927961775605,127.42749857031347,12742749857.031347,0.00208667211521921
2009,6.951927961775605,18.329807108324378,1832980710.8324378,0.024474581246856884
2010,6.951927961775605,2.6366508987303607,263665089.87303606,0.18379809352242088
2011,6.951927961775605,0.37926901907322463,37926901.90732246,0.0715913815578362
2012,6.951927961775605,0.054555947811685254,5455594.781168525,0.055377839728128826
2013,6.951927961775605,0.00784759970351464,784759.9703514639,0.05329593309977452
2014,6.951927961775605,0.0011288378916846907,112883.78916846907,0.053000037614453925
2015,6.951927961775605,0.0001623776739188721,16237.76739188721,0.05295770840782916
2016,6.951927961775605,2.335721469090126e-05,2335.721469090126,0.05295270491707083
2017,6.951927961775605,3.359818286283795e-06,335.9818286283795,0.052959535370929206
2018,6.951927961775605,4.832930238571762e-07,48.32930238571762,0.05301291872934712
2019,6.951927961775605,6.951927961775605e-08,6.951927961775605,0.05338514394720255
2020,6.951927961775605,695192796.1775606,1.2742749857031348e+16,
2021,6.951927961775605,100000000.0,1832980710832437.5,
2022,6.951927961775605,14384498.88287663,263665089873036.1,2.3689184723950823e-13
2023,6.951927961775605,2069138.0811147902,37926901907322.54,1.2395367203971449e-11
2024,6.951927961775605,297635.14416313195,5455594781168.526,5.687378201018067e-10
2025,6.951927961775605,42813.32398719396,784759970351.4623,2.7520276791056583e-08
2026,6.951927961775605,6158.482110660268,112883789168.46907,1.3036762817539778e-06
2027,6.951927961775605,885.8667904100832,16237767391.887243,5.8875173807289546e-05
2028,6.951927961775605,127.42749857031347,2335721469.090126,0.0020867027042204295
2029,6.951927961775605,18.329807108324378,335981828.6283788,0.024474644164302436
2030,6.951927961775605,2.6366508987303607,48329302.385717615,0.18379809484576465
2031,6.951927961775605,0.37926901907322463,6951927.961775606,0.07159138178935383
2032,6.951927961775605,0.054555947811685254,1000000.000000002,0.05537784431505236
2033,6.951927961775605,0.00784759970351464,143844.9888287669,0.05329595062220616
2034,6.951927961775605,0.0011288378916846907,20691.380811147945,0.05300016020412941
2035,6.951927961775605,0.0001623776739188721,2976.351441631319,0.05295853694391579
2036,6.951927961775605,2.335721469090126e-05,428.1332398719404,0.05295847453314773
2037,6.951927961775605,3.359818286283795e-06,61.584821106602924,0.0529995993792494
2038,6.951927961775605,4.832930238571762e-07,8.85866790410085,0.053291366097944756
2039,6.951927961775605,6.951927961775605e-08,1.2742749857031348,0.05537513583973591
2040,6.951927961775605,695192796.1775606,2335721469090121.5,
2041,6.951927961775605,100000000.0,335981828628378.1,
2042,6.951927961775605,14384498.88287663,48329302385717.53,2.1109570815282242e-13
2043,6.951927961775605,2069138.0811147902,6951927961775.605,1.0791510764748086e-11
2044,6.951927961775605,297635.14416313195,1000000000000.0001,5.617801789283602e-10
2045,6.951927961775605,42813.32398719396,143844988828.7663,2.752400174499005e-08
2046,6.951927961775605,6158.482110660268,20691380811.147903,1.3041596920232795e-06
2047,6.951927961775605,885.8667904100832,2976351441.6313195,5.887193157851261e-05
2048,6.951927961775605,127.42749857031347,428133239.8719396,0.00208672692739695
2049,6.951927961775605,18.329807108324378,61584821.10660268,0.024474602190240183
2050,6.951927961775605,2.6366508987303607,8858667.904100832,0.18379808739099807
2051,6.951927961775605,0.37926901907322463,1274274.9857031323,0.07159138375503812
2052,6.951927961775605,0.054555947811685254,183298.07108324376,0.05537785781754098
2053,6.951927961775605,0.00784759970351464,26366.508987303663,0.053296044286532354
2054,6.951927961775605,0.0011288378916846907,3792.690190732254,0.05300080980891917
2055,6.951927961775605,0.0001623776739188721,545.5594781168516,0.05296306425448624
2056,6.951927961775605,2.335721469090126e-05,78.47599703514624,0.0529899237040804
2057,6.951927961775605,3.359818286283795e-06,11.28837891684693,0.05321801260021861
2058,6.951927961775605,4.832930238571762e-07,1.6237767391887241,0.054841422942212587
2059,6.951927961775605,6.951927961775605e-08,0.23357214690901215,0.06784514807410394
2060,6.951927961775605,695192796.1775606,428133239871939.6,
2061,6.951927961775605,100000000.0,61584821106602.67,
2062,6.951927961775605,14384498.88287663,8858667904100.832,1.4073702723696094e-13
2063,6.951927961775605,2069138.0811147902,1274274985703.1348,1.7612957682530035e-11
2064,6.951927961775605,297635.14416313195,183298071083.24377,5.579321304658355e-10
2065,6.951927961775605,42813.32398719396,26366508987.303608,2.7567898869203217e-08
2066,6.951927961775605,6158.482110660268,3792690190.732254,1.3035311419224662e-06
2067,6.951927961775605,885.8667904100832,545559478.1168526,5.887062188497697e-05
2068,6.951927961775605,127.42749857031347,78475997.03514624,0.0020867151182603367
2069,6.951927961775605,18.329807108324378,11288378.916846909,0.024474615080025006
2070,6.951927961775605,2.6366508987303607,1623776.7391887242,0.1837981094284342
2071,6.951927961775605,0.37926901907322463,233572.14690901217,0.07159139679738875
2072,6.951927961775605,0.054555947811685254,33598.18286283788,0.055377932986690054
2073,6.951927961775605,0.00784759970351464,4832.930238571772,0.05329655506052872
2074,6.951927961775605,0.0011288378916846907,695.192796177562,0.05300436428218599
2075,6.951927961775605,0.0001623776739188721,100.00000000000001,0.05298775121252678
2076,6.951927961775605,2.335721469090126e-05,14.38449888287666,0.05316128733455753
2077,6.951927961775605,3.359818286283795e-06,2.069138081114799,0.054427388366557736
2078,6.951927961775605,4.832930238571762e-07,0.2976351441631325,0.06434898704780495
2079,6.951927961775605,6.951927961775605e-08,0.04281332398719396,0.12984063522617162
2080,6.951927961775605,695192796.1775606,78475997035146.08,
2081,6.951927961775605,100000000.0,11288378916846.883,
2082,6.951927961775605,14384498.88287663,1623776739188.7212,1.2459400652513617e-13
2083,6.951927961775605,2069138.0811147902,233572146909.01215,1.1735525569534736e-11
2084,6.951927961775605,297635.14416313195,33598182862.837814,5.698186762559443e-10
2085,6.951927961775605,42813.32398719396,4832930238.571753,2.770841805737427e-08
2086,6.951927961775605,6158.482110660268,695192796.1775606,1.3032619627092518e-06
2087,6.951927961775605,885.8667904100832,100000000.00000001,5.888005721075649e-05
2088,6.951927961775605,127.42749857031347,14384498.88287663,0.0020867405276543466
2089,6.951927961775605,18.329807108324378,2069138.0811147904,0.02447461862735628
2090,6.951927961775605,2.6366508987303607,297635.14416313195,0.18379810251803796
2091,6.951927961775605,0.37926901907322463,42813.32398719388,0.07159145525041469
2092,6.951927961775605,0.054555947811685254,6158.482110660267,0.05537833328793309
2093,6.951927961775605,0.00784759970351464,885.8667904100851,0.05329934500056221
2094,6.951927961775605,0.0011288378916846907,127.42749857031347,0.053023741706991354
2095,6.951927961775605,0.0001623776739188721,18.32980710832434,0.05312222825005178
2096,6.951927961775605,2.335721469090126e-05,2.6366508987303607,0.05410611203598593
2097,6.951927961775605,3.359818286283795e-06,0.3792690190732262,0.06167843166003329
2098,6.951927961775605,4.832930238571762e-07,0.054555947811685254,0.11569928782111286
2099,6.951927961775605,6.951927961775605e-08,0.007847599703514608,0.3096394155338025
2100,6.951927961775605,695192796.1775606,14384498882876.63,
2101,6.951927961775605,100000000.0,2069138081114.79,
2102,6.951927961775605,14384498.88287663,297635144163.1319,2.1916552440106563e-13
2103,6.951927961775605,2069138.0811147902,42813323987.193954,1.2700831371762972e-11
2104,6.951927961775605,297635.14416313195,6158482110.660267,5.659570436482204e-10
2105,6.951927961775605,42813.32398719396,885866790.4100832,2.759683978105632e-08
2106,6.951927961775605,6158.482110660268,127427498.57031348,1.3045084502967503e-06
2107,6.951927961775605,885.8667904100832,18329807.108324375,5.887288130399882e-05
2108,6.951927961775605,127.42749857031347,2636650.898730361,0.002086707764327023
2109,6.951927961775605,18.329807108324378,379269.0190732254,0.02447464363846823
2110,6.951927961775605,2.6366508987303607,54555.94781168525,0.18379814379025566
2111,6.951927961775605,0.37926901907322463,7847.599703514607,0.0715917829446748
2112,6.951927961775605,0.054555947811685254,1128.8378916846905,0.05538053059077572
2113,6.951927961775605,0.00784759970351464,162.37767391887274,0.05331456624593612
2114,6.951927961775605,0.0011288378916846907,23.35721469090126,0.05312928685643463
2115,6.951927961775605,0.0001623776739188721,3.359818286283781,0.05386114010182217
2116,6.951927961775605,2.335721469090126e-05,0.48329302385717615,0.059658728195728976
2117,6.951927961775605,3.359818286283795e-06,0.06951927961775634,0.1035836787297878
2118,6.951927961775605,4.832930238571762e-07,0.01000000000000002,0.2739190271532914
2119,6.951927961775605,6.951927961775605e-08,0.0014384498882876629,0.6922419477139692
2120,6.951927961775605,695192796.1775606,2636650898730.361,
2121,6.951927961775605,100000000.0,379269019073.22534,
2122,6.951927961775605,14384498.88287663,54555947811.68526,1.0460184735919376e-13
2123,6.951927961775605,2069138.0811147902,7847599703.514623,1.1450027693959838e-11
2124,6.951927961775605,297635.14416313195,1128837891.6846907,5.716773817462095e-10
2125,6.951927961775605,42813.32398719396,162377673.91887242,2.753192483203431e-08
2126,6.951927961775605,6158.482110660268,23357214.69090126,1.3043627815975004e-06
2127,6.951927961775605,885.8667904100832,3359818.286283788,5.887910660669983e-05
2128,6.951927961775605,127.42749857031347,483293.0238571762,0.0020867216111854522
2129,6.951927961775605,18.329807108324378,69519.2796177562,0.024474637890356452
2130,6.951927961775605,2.6366508987303607,10000.00000000002,0.18379832594642295
2131,6.951927961775605,0.37926901907322463,1438.449888287663,0.07159355632362893
2132,6.951927961775605,0.054555947811685254,206.91380811147943,0.055392510403628255
2133,6.951927961775605,0.00784759970351464,29.763514416313313,0.05339740690943211
2134,6.951927961775605,0.0011288378916846907,4.281332398719404,0.053707553930737825
2135,6.951927961775605,0.0001623776739188721,0.6158482110660267,0.058133801515538916
2136,6.951927961775605,2.335721469090126e-05,0.08858667904100849,0.09342176572553806
